case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c05-small-infeasible0,small,infeasible,1,old,111,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,27,1621995802,
c05-small-infeasible0,small,infeasible,1,new,118,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,23,1621995802,
c05-small-infeasible0,small,infeasible,2,old,103,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,27,2034564145,
c05-small-infeasible0,small,infeasible,2,new,120,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,2034564145,
c05-small-infeasible0,small,infeasible,3,old,45,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,468964429,
c05-small-infeasible0,small,infeasible,3,new,43,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,4,old,119,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,33,984896531,
c05-small-infeasible0,small,infeasible,4,new,114,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,33,984896531,
c06-small-infeasible1,small,infeasible,0,old,166,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,79,1869420945,
c06-small-infeasible1,small,infeasible,0,new,158,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,63,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,156,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,33,1410857806,
c06-small-infeasible1,small,infeasible,1,new,165,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,29,1410857806,
c06-small-infeasible1,small,infeasible,2,old,101,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,100,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,27,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,157,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,31,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,209,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,35,1305134327,
c06-small-infeasible1,small,infeasible,4,old,183,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,35,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,170,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,35,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,41,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,77,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,39,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,69,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,63,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,54,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,36,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,29,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,27,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,48,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,34,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,74,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,27,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,105,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,29,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,32,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,35,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,41,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,27,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,41,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,47,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,38,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,69,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,60,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,51,883492116,
c09-small-forbidden0,small,forbidden,0,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,16,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,19,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,15,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,32,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,0,new,28,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,34,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,1,new,31,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,old,33,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,30,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,35,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,27,-152025606,
c10-small-forbidden1,small,forbidden,3,new,27,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,old,27,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,28,0,0,0,0,0,0.0,72.0,0.8750,4,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1494,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1438,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1424,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,1453645393,
c11-medium-normal0,medium,normal,1,new,1412,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,1988,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,133,752511474,
c11-medium-normal0,medium,normal,2,new,1982,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,113,752511474,
c11-medium-normal0,medium,normal,3,old,828,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,127,594457338,
c11-medium-normal0,medium,normal,3,new,800,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,117,594457338,
c11-medium-normal0,medium,normal,4,old,1660,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,113,2062926198,
c11-medium-normal0,medium,normal,4,new,1674,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c12-medium-normal1,medium,normal,0,old,458,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,83,680425416,
c12-medium-normal1,medium,normal,0,new,417,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,77,680425416,same
c12-medium-normal1,medium,normal,1,old,829,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,95,-2108787993,
c12-medium-normal1,medium,normal,1,new,775,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,79,-2108787993,
c12-medium-normal1,medium,normal,2,old,749,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,2,new,751,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c12-medium-normal1,medium,normal,3,old,1085,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,109,-1901411480,
c12-medium-normal1,medium,normal,3,new,1091,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,4,old,747,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,107,-1901411480,
c12-medium-normal1,medium,normal,4,new,753,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c13-medium-dense0,medium,dense,0,old,13525,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1269,-1847438696,
c13-medium-dense0,medium,dense,0,new,12471,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1279,-1847438696,same
c13-medium-dense0,medium,dense,1,old,13991,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1352,-920309764,
c13-medium-dense0,medium,dense,1,new,14073,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1366,-920309764,
c13-medium-dense0,medium,dense,2,old,12536,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1406,1071589293,
c13-medium-dense0,medium,dense,2,new,12586,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1237,1071589293,
c13-medium-dense0,medium,dense,3,old,14476,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1307,995209893,
c13-medium-dense0,medium,dense,3,new,12598,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1307,995209893,
c13-medium-dense0,medium,dense,4,old,13895,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1243,254722804,
c13-medium-dense0,medium,dense,4,new,13493,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1209,254722804,
c14-medium-dense1,medium,dense,0,old,11903,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1398,-439256834,
c14-medium-dense1,medium,dense,0,new,11879,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1418,-439256834,same
c14-medium-dense1,medium,dense,1,old,11481,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1532,488265376,
c14-medium-dense1,medium,dense,1,new,11472,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,980,488265376,
c14-medium-dense1,medium,dense,2,old,11104,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1343,-1786653894,
c14-medium-dense1,medium,dense,2,new,11421,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1332,-1786653894,
c14-medium-dense1,medium,dense,3,old,11543,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1340,934623860,
c14-medium-dense1,medium,dense,3,new,11521,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1233,934623860,
c14-medium-dense1,medium,dense,4,old,11901,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1270,-1903058204,
c14-medium-dense1,medium,dense,4,new,11454,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1234,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3386,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,769,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3344,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,143,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2477,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,141,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2455,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,143,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,2871,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,141,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2870,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,155,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,2920,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,139,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,2977,0,0,0,0,69,552000.0,171.0,1.0000,171,240,552171.0,167,-1562555660,
c15-medium-infeasible0,medium,infeasible,4,old,2524,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,149,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2558,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,143,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2493,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,141,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2590,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,167,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,2572,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,149,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,2542,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,155,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,2909,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,137,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,2806,0,0,0,0,72,576000.0,169.0,0.9762,197,241,576169.0,149,-451529231,
c16-medium-infeasible1,medium,infeasible,3,old,1978,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,123,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,1978,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,145,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,3565,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,139,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3599,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,155,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,714,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,139,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,736,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,151,-1249455820,same
c17-medium-wishheavy0,medium,wishheavy,1,old,668,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,103,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,666,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,103,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,2,old,690,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,107,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,693,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,111,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,3,old,667,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,101,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,682,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,99,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,4,old,677,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,101,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,656,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,97,-1249455820,
c18-medium-wishheavy1,medium,wishheavy,0,old,684,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,698,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,834,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,825,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,545,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,509,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,974,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,109,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,937,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,109,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,547,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,525,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1131,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1089,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,119,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1095,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1075,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,115,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1055,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1069,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,103,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1061,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,101,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1074,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,101,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1081,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,103,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1094,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1088,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,101,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1091,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,113,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1094,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1073,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1057,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1089,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1103,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1106,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,115,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1051,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,95,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1164,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c21-large-normal0,large,normal,0,old,9999,0,0,0,0,0,0.0,620.0,0.9579,78,328,620.0,133,-192237884,
c21-large-normal0,large,normal,0,new,9771,0,0,0,0,0,0.0,620.0,0.9579,78,328,620.0,133,-192237884,same
c21-large-normal0,large,normal,1,old,16213,0,0,0,0,0,0.0,621.0,0.9579,74,329,621.0,139,1403007300,
c21-large-normal0,large,normal,1,new,16337,0,0,0,0,0,0.0,621.0,0.9579,74,329,621.0,161,1403007300,
c21-large-normal0,large,normal,2,old,13083,0,0,0,0,0,0.0,621.0,0.9579,69,329,621.0,155,1626925925,
c21-large-normal0,large,normal,2,new,13077,0,0,0,0,0,0.0,621.0,0.9579,69,329,621.0,145,1626925925,
c21-large-normal0,large,normal,3,old,16168,0,0,0,0,0,0.0,621.0,0.9579,74,329,621.0,139,1403007300,
c21-large-normal0,large,normal,3,new,16136,0,0,0,0,0,0.0,621.0,0.9579,74,329,621.0,161,1403007300,
c21-large-normal0,large,normal,4,old,13318,0,0,0,0,0,0.0,619.0,0.9579,74,327,619.0,161,-472443900,
c21-large-normal0,large,normal,4,new,13028,0,0,0,0,0,0.0,619.0,0.9579,74,327,619.0,133,-472443900,
c22-large-normal1,large,normal,0,old,9392,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,139,-1342586529,
c22-large-normal1,large,normal,0,new,9283,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,137,-1342586529,same
c22-large-normal1,large,normal,1,old,9181,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,139,-1342586529,
c22-large-normal1,large,normal,1,new,9321,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,139,-1342586529,
