case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c06-small-infeasible1,small,infeasible,1,new,143,0,0,0,0,20,160000.0,78.0,1.0000,41,98,160078.0,31,483785016,
c06-small-infeasible1,small,infeasible,2,old,199,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,45,-1568304283,
c06-small-infeasible1,small,infeasible,2,new,159,0,0,0,0,19,152000.0,82.0,1.0000,36,101,152082.0,45,-1568304283,
c06-small-infeasible1,small,infeasible,3,old,235,0,0,0,0,19,152000.0,75.0,1.0000,44,94,152075.0,25,-898189081,
c06-small-infeasible1,small,infeasible,3,new,227,0,0,0,0,19,152000.0,75.0,1.0000,44,94,152075.0,29,-898189081,
c06-small-infeasible1,small,infeasible,4,old,216,0,0,0,0,19,152000.0,83.0,1.0000,40,102,152083.0,29,-2007967739,
c06-small-infeasible1,small,infeasible,4,new,209,0,0,0,0,19,152000.0,83.0,1.0000,40,102,152083.0,55,-2007967739,
c07-small-wishheavy0,small,wishheavy,0,old,93,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,61,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,77,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,121,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,121,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,109,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,112,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,66,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,72,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,81,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,59,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c08-small-wishheavy1,small,wishheavy,0,old,175,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,39,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,146,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,23,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,103,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,106,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,91,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,86,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,83,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,97,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,159,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,25,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,165,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,42,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,0,new,62,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,39,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,41,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,43,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,41,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,40,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,40,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,47,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,40,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,155,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,43,-152025606,
c10-small-forbidden1,small,forbidden,0,new,140,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,25,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,131,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,1,new,151,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,old,129,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,2,new,154,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,143,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,3,new,180,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,151,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,4,new,161,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c11-medium-normal0,medium,normal,0,old,1891,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,
c11-medium-normal0,medium,normal,0,new,1835,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1839,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,115,1453645393,
c11-medium-normal0,medium,normal,1,new,1773,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,95,1453645393,
c11-medium-normal0,medium,normal,2,old,2566,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,97,752511474,
c11-medium-normal0,medium,normal,2,new,2659,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,95,752511474,
c11-medium-normal0,medium,normal,3,old,1080,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,81,594457338,
c11-medium-normal0,medium,normal,3,new,1050,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,79,594457338,
c11-medium-normal0,medium,normal,4,old,2245,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,97,2062926198,
c11-medium-normal0,medium,normal,4,new,2073,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,95,2062926198,
c12-medium-normal1,medium,normal,0,old,579,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,
c12-medium-normal1,medium,normal,0,new,549,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,79,680425416,same
c12-medium-normal1,medium,normal,1,old,1087,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,81,-2108787993,
c12-medium-normal1,medium,normal,1,new,989,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,101,-2108787993,
c12-medium-normal1,medium,normal,2,old,1016,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c12-medium-normal1,medium,normal,2,new,1038,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,3,old,1468,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,3,new,1471,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,old,976,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,81,-1901411480,
c12-medium-normal1,medium,normal,4,new,959,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,79,-1901411480,
c13-medium-dense0,medium,dense,0,old,17627,0,0,0,0,1,8000.0,5303.0,0.9500,167,349,13303.0,1075,624558347,
c13-medium-dense0,medium,dense,0,new,15456,0,0,0,0,1,8000.0,5303.0,0.9500,167,349,13303.0,1127,624558347,same
c13-medium-dense0,medium,dense,1,old,16744,0,0,0,0,1,8000.0,5379.0,0.9500,191,338,13379.0,1299,-1684704790,
c13-medium-dense0,medium,dense,1,new,16348,0,0,0,0,1,8000.0,5379.0,0.9500,191,338,13379.0,1317,-1684704790,
c13-medium-dense0,medium,dense,2,old,15950,0,0,0,0,1,8000.0,5256.0,0.9500,182,331,13256.0,1253,1358770886,
c13-medium-dense0,medium,dense,2,new,15719,0,0,0,0,1,8000.0,5256.0,0.9500,182,331,13256.0,1223,1358770886,
c13-medium-dense0,medium,dense,3,old,13075,0,0,0,0,1,8000.0,5332.0,0.9500,166,320,13332.0,1261,-815636256,
c13-medium-dense0,medium,dense,3,new,13243,0,0,0,0,1,8000.0,5332.0,0.9500,166,320,13332.0,1288,-815636256,
c13-medium-dense0,medium,dense,4,old,13991,0,0,0,0,1,8000.0,5314.0,0.9500,169,331,13314.0,1390,-1061521989,
c13-medium-dense0,medium,dense,4,new,13769,0,0,0,0,1,8000.0,5314.0,0.9500,169,331,13314.0,1126,-1061521989,
c14-medium-dense1,medium,dense,0,old,15815,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,1221,-709098696,
c14-medium-dense1,medium,dense,0,new,15729,0,0,0,0,2,16000.0,4822.0,1.0000,170,335,20822.0,1243,-709098696,same
c14-medium-dense1,medium,dense,1,old,13977,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,1274,2035761260,
c14-medium-dense1,medium,dense,1,new,13549,0,0,0,0,2,16000.0,4814.0,1.0000,177,327,20814.0,1228,2035761260,
c14-medium-dense1,medium,dense,2,old,15014,0,0,0,0,2,16000.0,4851.0,1.0000,178,335,20851.0,1290,2070467377,
c14-medium-dense1,medium,dense,2,new,15268,0,0,0,0,2,16000.0,4796.0,1.0000,174,338,20796.0,1278,-1788481321,
c14-medium-dense1,medium,dense,3,old,15901,0,0,0,0,2,16000.0,4804.0,1.0000,191,317,20804.0,1202,77558485,
c14-medium-dense1,medium,dense,3,new,15330,0,0,0,0,2,16000.0,4854.0,1.0000,190,309,20854.0,1263,-2108031214,
c14-medium-dense1,medium,dense,4,old,16286,0,0,0,0,2,16000.0,4707.0,1.0000,185,336,20707.0,1241,1306783241,
c14-medium-dense1,medium,dense,4,new,15708,0,0,0,0,2,16000.0,4780.0,1.0000,174,322,20780.0,1076,686630705,
c15-medium-infeasible0,medium,infeasible,0,old,4662,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,530,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,4853,0,0,0,0,69,552000.0,155.0,1.0000,191,224,552155.0,115,-516303432,same
c15-medium-infeasible0,medium,infeasible,1,old,3335,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,113,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,3392,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,95,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,3902,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,95,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,3841,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,97,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,4208,0,0,0,0,69,552000.0,171.0,1.0000,171,240,552171.0,121,-1562555660,
c15-medium-infeasible0,medium,infeasible,3,new,4124,0,0,0,0,70,559000.0,168.0,1.0000,163,234,559168.0,113,1526126584,
c15-medium-infeasible0,medium,infeasible,4,old,3526,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,109,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,3418,0,0,0,0,70,560000.0,154.0,1.0000,166,220,560154.0,95,-1176658012,
c16-medium-infeasible1,medium,infeasible,0,old,3140,0,0,0,0,72,576000.0,175.0,0.9762,146,247,576175.0,97,-1905398635,
c16-medium-infeasible1,medium,infeasible,0,new,3168,0,0,0,0,72,576000.0,175.0,0.9762,146,247,576175.0,97,-1905398635,same
c16-medium-infeasible1,medium,infeasible,1,old,4754,0,0,0,0,72,576000.0,157.0,0.9762,170,229,576157.0,119,655091462,
c16-medium-infeasible1,medium,infeasible,1,new,4673,0,0,0,0,72,576000.0,157.0,0.9762,170,229,576157.0,117,655091462,
c16-medium-infeasible1,medium,infeasible,2,old,3589,0,0,0,0,72,576000.0,169.0,0.9762,177,241,576169.0,139,-1190699765,
c16-medium-infeasible1,medium,infeasible,2,new,4871,0,0,0,0,72,576000.0,168.0,0.9762,192,240,576168.0,113,-1776314705,
c16-medium-infeasible1,medium,infeasible,3,old,3769,0,0,0,0,72,576000.0,168.0,0.9762,175,240,576168.0,97,1076541848,
c16-medium-infeasible1,medium,infeasible,3,new,4096,0,0,0,0,72,576000.0,163.0,0.9762,183,235,576163.0,95,-980955979,
c16-medium-infeasible1,medium,infeasible,4,old,3564,0,0,0,0,72,576000.0,171.0,0.9762,175,243,576171.0,95,307326604,
c16-medium-infeasible1,medium,infeasible,4,new,4213,0,0,0,0,72,576000.0,175.0,0.9762,178,247,576175.0,95,-1958602616,
c17-medium-wishheavy0,medium,wishheavy,0,old,963,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,82,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,0,new,971,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,81,-1249455820,same
c17-medium-wishheavy0,medium,wishheavy,1,old,918,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,81,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,1,new,920,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,95,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,2,old,933,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,98,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,2,new,960,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,79,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,3,old,930,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,81,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,3,new,901,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,103,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,4,old,903,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,87,-1249455820,
c17-medium-wishheavy0,medium,wishheavy,4,new,926,0,0,0,0,27,213000.0,830.0,0.9529,20,289,213830.0,81,-1249455820,
c18-medium-wishheavy1,medium,wishheavy,0,old,999,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,81,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,939,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,80,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,1157,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,79,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,1478,0,0,0,0,30,240000.0,1323.0,0.9495,57,321,241323.0,96,-414412320,
c18-medium-wishheavy1,medium,wishheavy,2,old,757,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,81,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,809,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1317,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,79,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,1329,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,81,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,686,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,683,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1461,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,0,new,1492,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,same
c19-medium-forbidden0,medium,forbidden,1,old,1552,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,1,new,1592,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,95,1429989434,
c19-medium-forbidden0,medium,forbidden,2,old,1506,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,2,new,1557,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,3,old,1486,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,3,new,1428,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c19-medium-forbidden0,medium,forbidden,4,old,1524,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,81,1429989434,
c19-medium-forbidden0,medium,forbidden,4,new,1462,0,0,0,0,1,8000.0,186.0,0.9444,30,151,8186.0,79,1429989434,
c20-medium-forbidden1,medium,forbidden,0,old,1452,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,0,new,1479,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,same
c20-medium-forbidden1,medium,forbidden,1,old,1475,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,83,1002722010,
c20-medium-forbidden1,medium,forbidden,1,new,1501,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,2,old,1449,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,2,new,1500,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,79,1002722010,
c20-medium-forbidden1,medium,forbidden,3,old,1571,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,3,new,1532,0,0,0,0,0,0.0,197.0,0.9286,19,165,197.0,81,1002722010,
c20-medium-forbidden1,medium,forbidden,4,old,1558,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,95,-675624355,
c20-medium-forbidden1,medium,forbidden,4,new,1539,0,0,0,0,0,0.0,196.0,0.9286,25,164,196.0,83,-675624355,
c21-large-normal0,large,normal,0,old,17639,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,96,-171358750,
c21-large-normal0,large,normal,0,new,17646,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,96,-171358750,same
c21-large-normal0,large,normal,1,old,25691,0,0,0,0,0,0.0,616.0,0.9579,81,324,616.0,98,1219421677,
c21-large-normal0,large,normal,1,new,25776,0,0,0,0,0,0.0,616.0,0.9579,81,324,616.0,113,1219421677,
c21-large-normal0,large,normal,2,old,17365,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,96,-171358750,
c21-large-normal0,large,normal,2,new,17741,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,113,-171358750,
c21-large-normal0,large,normal,3,old,18431,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,113,-171358750,
c21-large-normal0,large,normal,3,new,17397,0,0,0,0,0,0.0,625.0,0.9579,66,333,625.0,113,-171358750,
c21-large-normal0,large,normal,4,old,30054,0,0,0,0,0,0.0,618.0,0.9579,78,326,618.0,115,-1606593518,
c21-large-normal0,large,normal,4,new,30364,0,0,0,0,0,0.0,618.0,0.9579,78,326,618.0,113,-1606593518,
c22-large-normal1,large,normal,0,old,16305,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,115,-222156669,
c22-large-normal1,large,normal,0,new,17040,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,113,-222156669,same
c22-large-normal1,large,normal,1,old,16583,0,0,0,0,0,0.0,616.0,0.9459,56,324,616.0,115,-222156669,
