case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c02-small-normal1,small,normal,4,old,39,0,0,0,0,1,8000.0,63.0,1.0000,2,52,8063.0,23,-146857566,
c02-small-normal1,small,normal,4,new,37,0,0,0,0,1,8000.0,63.0,1.0000,2,52,8063.0,23,-146857566,
c03-small-dense0,small,dense,0,old,3202,0,0,0,0,9,72000.0,2561.0,1.0000,39,131,74561.0,417,-1035533250,
c03-small-dense0,small,dense,0,new,2368,0,0,0,0,9,72000.0,2561.0,1.0000,39,131,74561.0,397,-1035533250,same
c03-small-dense0,small,dense,1,old,1598,0,0,0,0,8,64000.0,2869.0,1.0000,26,146,66869.0,622,1251065472,
c03-small-dense0,small,dense,1,new,1543,0,0,0,0,8,64000.0,2869.0,1.0000,26,146,66869.0,526,1251065472,
c03-small-dense0,small,dense,2,old,2463,0,0,0,0,9,72000.0,2463.0,1.0000,39,122,74463.0,355,-1809136729,
c03-small-dense0,small,dense,2,new,2602,0,0,0,0,9,72000.0,2463.0,1.0000,39,122,74463.0,411,-1809136729,
c03-small-dense0,small,dense,3,old,1705,0,0,0,0,10,80000.0,2177.0,1.0000,36,129,82177.0,548,-67834623,
c03-small-dense0,small,dense,3,new,1814,0,0,0,0,10,80000.0,2177.0,1.0000,36,129,82177.0,542,-67834623,
c03-small-dense0,small,dense,4,old,2315,0,0,0,0,9,72000.0,2561.0,1.0000,33,131,74561.0,598,1352132930,
c03-small-dense0,small,dense,4,new,2183,0,0,0,0,9,72000.0,2561.0,1.0000,33,131,74561.0,461,1352132930,
c04-small-dense1,small,dense,0,old,2147,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,552,280729472,
c04-small-dense1,small,dense,0,new,1936,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,524,280729472,same
c04-small-dense1,small,dense,1,old,2498,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,466,1124207010,
c04-small-dense1,small,dense,1,new,2496,0,0,0,0,7,56000.0,2905.0,1.0000,38,152,58905.0,499,1124207010,
c04-small-dense1,small,dense,2,old,2093,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,571,423893824,
c04-small-dense1,small,dense,2,new,1980,0,0,0,0,5,39000.0,3530.0,1.0000,29,159,42530.0,534,423893824,
c04-small-dense1,small,dense,3,old,2043,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,558,280729472,
c04-small-dense1,small,dense,3,new,1932,0,0,0,0,5,39000.0,3529.0,1.0000,32,158,42529.0,493,280729472,
c04-small-dense1,small,dense,4,old,2124,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,543,280726589,
c04-small-dense1,small,dense,4,new,2223,0,0,0,0,5,40000.0,3347.0,1.0000,32,152,43347.0,482,280726589,
c05-small-infeasible0,small,infeasible,0,old,395,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,560,-318231641,
c05-small-infeasible0,small,infeasible,0,new,366,0,0,0,0,21,168000.0,84.0,1.0000,32,101,168084.0,29,-318231641,same
c05-small-infeasible0,small,infeasible,1,old,203,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,45,1621995802,
c05-small-infeasible0,small,infeasible,1,new,110,0,0,0,0,20,160000.0,81.0,1.0000,24,101,160081.0,31,1621995802,
c05-small-infeasible0,small,infeasible,2,old,81,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,31,2034564145,
c05-small-infeasible0,small,infeasible,2,new,81,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,23,2034564145,
c05-small-infeasible0,small,infeasible,3,old,39,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,27,468964429,
c05-small-infeasible0,small,infeasible,3,new,32,0,0,0,0,19,152000.0,83.0,1.0000,26,102,152083.0,23,468964429,
c05-small-infeasible0,small,infeasible,4,old,88,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,33,984896531,
c05-small-infeasible0,small,infeasible,4,new,77,0,0,0,0,19,152000.0,82.0,1.0000,22,101,152082.0,33,984896531,
c06-small-infeasible1,small,infeasible,0,old,162,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,79,1869420945,
c06-small-infeasible1,small,infeasible,0,new,158,0,0,0,0,19,152000.0,75.0,1.0000,35,94,152075.0,63,1869420945,same
c06-small-infeasible1,small,infeasible,1,old,167,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,1,new,154,0,0,0,0,20,160000.0,74.0,1.0000,19,94,160074.0,51,1410857806,
c06-small-infeasible1,small,infeasible,2,old,99,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,33,-1521108707,
c06-small-infeasible1,small,infeasible,2,new,111,0,0,0,0,19,152000.0,79.0,1.0000,27,98,152079.0,25,-1521108707,
c06-small-infeasible1,small,infeasible,3,old,167,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,3,new,164,0,0,0,0,19,152000.0,86.0,1.0000,40,101,152086.0,69,-2134779241,
c06-small-infeasible1,small,infeasible,4,old,200,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,77,-1765352489,
c06-small-infeasible1,small,infeasible,4,new,162,0,0,0,0,19,152000.0,69.0,1.0000,46,88,152069.0,69,-1765352489,
c07-small-wishheavy0,small,wishheavy,0,old,66,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,53,778940212,
c07-small-wishheavy0,small,wishheavy,0,new,39,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,21,778940212,same
c07-small-wishheavy0,small,wishheavy,1,old,74,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,1,new,52,0,0,0,0,9,72000.0,382.0,0.9615,2,107,72382.0,23,778940212,
c07-small-wishheavy0,small,wishheavy,2,old,50,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,2,new,45,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,3,old,35,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,3,new,35,0,0,0,0,9,72000.0,423.0,0.9615,8,108,72423.0,21,1115849815,
c07-small-wishheavy0,small,wishheavy,4,old,45,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c07-small-wishheavy0,small,wishheavy,4,new,43,0,0,0,0,9,72000.0,382.0,0.9615,3,107,72382.0,23,778938290,
c08-small-wishheavy1,small,wishheavy,0,old,103,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,27,-1445691043,
c08-small-wishheavy1,small,wishheavy,0,new,89,0,0,0,0,11,87000.0,313.0,0.9273,11,127,87313.0,31,-1445691043,same
c08-small-wishheavy1,small,wishheavy,1,old,59,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,1,new,47,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,2,old,49,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,27,572309758,
c08-small-wishheavy1,small,wishheavy,2,new,46,0,0,0,0,11,87000.0,312.0,0.9273,8,126,87312.0,23,572309758,
c08-small-wishheavy1,small,wishheavy,3,old,44,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,3,new,51,0,0,0,0,11,87000.0,312.0,0.9273,7,126,87312.0,23,-707553920,
c08-small-wishheavy1,small,wishheavy,4,old,95,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c08-small-wishheavy1,small,wishheavy,4,new,91,0,0,0,0,11,87000.0,360.0,0.9273,11,126,87360.0,23,997701660,
c09-small-forbidden0,small,forbidden,0,old,26,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,65,883492116,
c09-small-forbidden0,small,forbidden,0,new,27,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,same
c09-small-forbidden0,small,forbidden,1,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,1,new,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,2,new,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,old,23,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,3,new,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,old,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c09-small-forbidden0,small,forbidden,4,new,24,0,0,0,0,1,8000.0,81.0,0.9474,0,70,8081.0,19,883492116,
c10-small-forbidden1,small,forbidden,0,old,90,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,75,-152025606,
c10-small-forbidden1,small,forbidden,0,new,82,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,same
c10-small-forbidden1,small,forbidden,1,old,86,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,1,new,86,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,old,82,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,29,-152025606,
c10-small-forbidden1,small,forbidden,2,new,80,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,3,old,80,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,27,910706902,
c10-small-forbidden1,small,forbidden,3,new,82,0,0,0,0,0,0.0,72.0,0.8750,7,64,72.0,23,910706902,
c10-small-forbidden1,small,forbidden,4,old,58,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c10-small-forbidden1,small,forbidden,4,new,61,0,0,0,0,0,0.0,72.0,0.8750,6,64,72.0,23,-152025606,
c11-medium-normal0,medium,normal,0,old,1411,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,135,-1626423343,
c11-medium-normal0,medium,normal,0,new,1334,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,139,-1626423343,same
c11-medium-normal0,medium,normal,1,old,1375,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,97,1453645393,
c11-medium-normal0,medium,normal,1,new,1332,0,0,0,0,0,0.0,182.0,0.9737,44,150,182.0,129,1453645393,
c11-medium-normal0,medium,normal,2,old,1851,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,137,752511474,
c11-medium-normal0,medium,normal,2,new,1854,0,0,0,0,0,0.0,182.0,0.9737,47,150,182.0,133,752511474,
c11-medium-normal0,medium,normal,3,old,742,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,95,594457338,
c11-medium-normal0,medium,normal,3,new,757,0,0,0,0,0,0.0,186.0,0.9737,41,154,186.0,115,594457338,
c11-medium-normal0,medium,normal,4,old,1507,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,115,2062926198,
c11-medium-normal0,medium,normal,4,new,1513,0,0,0,0,0,0.0,180.0,0.9737,46,148,180.0,117,2062926198,
c12-medium-normal1,medium,normal,0,old,376,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,81,680425416,
c12-medium-normal1,medium,normal,0,new,411,0,0,0,0,0,0.0,189.0,1.0000,23,157,189.0,83,680425416,same
c12-medium-normal1,medium,normal,1,old,749,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,97,-2108787993,
c12-medium-normal1,medium,normal,1,new,711,0,0,0,0,0,0.0,187.0,1.0000,24,155,187.0,95,-2108787993,
c12-medium-normal1,medium,normal,2,old,704,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,2,new,712,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,3,old,1058,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,131,-1901411480,
c12-medium-normal1,medium,normal,3,new,1015,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,97,-1901411480,
c12-medium-normal1,medium,normal,4,old,733,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,133,-1901411480,
c12-medium-normal1,medium,normal,4,new,709,0,0,0,0,0,0.0,186.0,1.0000,26,154,186.0,95,-1901411480,
c13-medium-dense0,medium,dense,0,old,13494,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1278,-1847438696,
c13-medium-dense0,medium,dense,0,new,12295,0,0,0,0,1,8000.0,5207.0,0.9500,196,340,13207.0,1295,-1847438696,same
c13-medium-dense0,medium,dense,1,old,13886,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1372,-920309764,
c13-medium-dense0,medium,dense,1,new,13746,0,0,0,0,1,8000.0,5297.0,0.9500,216,343,13297.0,1402,-920309764,
c13-medium-dense0,medium,dense,2,old,12220,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1448,1071589293,
c13-medium-dense0,medium,dense,2,new,12267,0,0,0,0,1,8000.0,5216.0,0.9500,204,320,13216.0,1219,1071589293,
c13-medium-dense0,medium,dense,3,old,14801,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1217,995209893,
c13-medium-dense0,medium,dense,3,new,12920,0,0,0,0,1,8000.0,5189.0,0.9500,216,322,13189.0,1213,995209893,
c13-medium-dense0,medium,dense,4,old,13917,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1222,254722804,
c13-medium-dense0,medium,dense,4,new,14079,0,0,0,0,1,8000.0,5160.0,0.9500,181,322,13160.0,1192,254722804,
c14-medium-dense1,medium,dense,0,old,12281,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1372,-439256834,
c14-medium-dense1,medium,dense,0,new,12084,0,0,0,0,2,16000.0,4779.0,1.0000,179,321,20779.0,1398,-439256834,same
c14-medium-dense1,medium,dense,1,old,11835,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1560,488265376,
c14-medium-dense1,medium,dense,1,new,11600,0,0,0,0,2,16000.0,4847.0,1.0000,171,331,20847.0,1028,488265376,
c14-medium-dense1,medium,dense,2,old,11334,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1363,-1786653894,
c14-medium-dense1,medium,dense,2,new,11360,0,0,0,0,2,16000.0,4842.0,1.0000,153,355,20842.0,1324,-1786653894,
c14-medium-dense1,medium,dense,3,old,11791,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1282,934623860,
c14-medium-dense1,medium,dense,3,new,11824,0,0,0,0,2,16000.0,4793.0,1.0000,160,335,20793.0,1230,934623860,
c14-medium-dense1,medium,dense,4,old,11865,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1273,-1903058204,
c14-medium-dense1,medium,dense,4,new,11893,0,0,0,0,2,16000.0,4840.0,1.0000,155,353,20840.0,1255,-1903058204,
c15-medium-infeasible0,medium,infeasible,0,old,3475,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,790,1154111856,
c15-medium-infeasible0,medium,infeasible,0,new,3473,0,0,0,0,69,552000.0,152.0,1.0000,191,221,552152.0,149,1154111856,same
c15-medium-infeasible0,medium,infeasible,1,old,2447,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,143,-617065088,
c15-medium-infeasible0,medium,infeasible,1,new,2442,0,0,0,0,70,560000.0,144.0,1.0000,184,214,560144.0,125,-617065088,
c15-medium-infeasible0,medium,infeasible,2,old,2872,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,139,337675918,
c15-medium-infeasible0,medium,infeasible,2,new,2898,0,0,0,0,71,568000.0,156.0,1.0000,180,227,568156.0,149,337675918,
c15-medium-infeasible0,medium,infeasible,3,old,3061,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,151,-1568323217,
c15-medium-infeasible0,medium,infeasible,3,new,3036,0,0,0,0,73,582000.0,167.0,1.0000,159,240,582167.0,145,-1568323217,
c15-medium-infeasible0,medium,infeasible,4,old,2600,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,141,308183787,
c15-medium-infeasible0,medium,infeasible,4,new,2672,0,0,0,0,69,552000.0,161.0,1.0000,168,230,552161.0,141,308183787,
c16-medium-infeasible1,medium,infeasible,0,old,2585,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,145,1298754203,
c16-medium-infeasible1,medium,infeasible,0,new,2572,0,0,0,0,72,576000.0,160.0,0.9762,160,232,576160.0,139,1298754203,same
c16-medium-infeasible1,medium,infeasible,1,old,2579,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,149,368194459,
c16-medium-infeasible1,medium,infeasible,1,new,2587,0,0,0,0,72,576000.0,161.0,0.9762,173,233,576161.0,151,368194459,
c16-medium-infeasible1,medium,infeasible,2,old,2882,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,139,-1702157685,
c16-medium-infeasible1,medium,infeasible,2,new,2877,0,0,0,0,72,576000.0,192.0,0.9762,196,235,576192.0,149,-1702157685,
c16-medium-infeasible1,medium,infeasible,3,old,2029,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,143,1940471193,
c16-medium-infeasible1,medium,infeasible,3,new,1992,0,0,0,0,72,576000.0,168.0,0.9762,184,240,576168.0,141,1940471193,
c16-medium-infeasible1,medium,infeasible,4,old,3691,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,143,-2138646743,
c16-medium-infeasible1,medium,infeasible,4,new,3660,0,0,0,0,72,576000.0,167.0,0.9762,174,239,576167.0,131,-2138646743,
c17-medium-wishheavy0,medium,wishheavy,0,old,704,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,100,1103139448,
c17-medium-wishheavy0,medium,wishheavy,0,new,691,0,0,0,0,27,213000.0,828.0,0.9529,29,287,213828.0,104,-356854151,same
c17-medium-wishheavy0,medium,wishheavy,1,old,671,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,1,new,670,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,100,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,old,690,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,98,1103139448,
c17-medium-wishheavy0,medium,wishheavy,2,new,690,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,103,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,old,668,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,95,1103139448,
c17-medium-wishheavy0,medium,wishheavy,3,new,711,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,79,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,old,685,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c17-medium-wishheavy0,medium,wishheavy,4,new,697,0,0,0,0,27,213000.0,826.0,0.9529,26,285,213826.0,81,1103139448,
c18-medium-wishheavy1,medium,wishheavy,0,old,738,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,95,1356376096,
c18-medium-wishheavy1,medium,wishheavy,0,new,693,0,0,0,0,30,240000.0,1282.0,0.9495,52,320,241282.0,79,1356376096,same
c18-medium-wishheavy1,medium,wishheavy,1,old,846,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,1,new,848,0,0,0,0,30,240000.0,1323.0,0.9495,59,321,241323.0,81,2025805664,
c18-medium-wishheavy1,medium,wishheavy,2,old,578,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,83,915888253,
c18-medium-wishheavy1,medium,wishheavy,2,new,539,0,0,0,0,30,240000.0,1317.0,0.9495,50,315,241317.0,79,915888253,
c18-medium-wishheavy1,medium,wishheavy,3,old,1015,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,111,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,3,new,972,0,0,0,0,30,240000.0,1314.0,0.9495,47,312,241314.0,111,-1788654749,
c18-medium-wishheavy1,medium,wishheavy,4,old,570,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,81,-106790046,
c18-medium-wishheavy1,medium,wishheavy,4,new,526,0,0,0,0,30,240000.0,1278.0,0.9495,54,316,241278.0,79,-106790046,
c19-medium-forbidden0,medium,forbidden,0,old,1106,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c19-medium-forbidden0,medium,forbidden,0,new,1104,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,same
c19-medium-forbidden0,medium,forbidden,1,old,1073,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,105,905966912,
c19-medium-forbidden0,medium,forbidden,1,new,1082,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,113,905966912,
c19-medium-forbidden0,medium,forbidden,2,old,1090,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,113,905966912,
c19-medium-forbidden0,medium,forbidden,2,new,1106,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,109,905966912,
c19-medium-forbidden0,medium,forbidden,3,old,1095,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,115,905966912,
c19-medium-forbidden0,medium,forbidden,3,new,1118,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,111,905966912,
c19-medium-forbidden0,medium,forbidden,4,old,1073,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,97,905966912,
c19-medium-forbidden0,medium,forbidden,4,new,1112,0,0,0,0,1,8000.0,183.0,0.9444,26,148,8183.0,95,905966912,
c20-medium-forbidden1,medium,forbidden,0,old,1109,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,0,new,1080,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,same
c20-medium-forbidden1,medium,forbidden,1,old,1154,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,1,new,1150,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c20-medium-forbidden1,medium,forbidden,2,old,1088,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,117,1522393942,
c20-medium-forbidden1,medium,forbidden,2,new,1133,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,115,1522393942,
c20-medium-forbidden1,medium,forbidden,3,old,1113,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,103,1522393942,
c20-medium-forbidden1,medium,forbidden,3,new,1097,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,109,1522393942,
c20-medium-forbidden1,medium,forbidden,4,old,1111,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,107,1522393942,
c20-medium-forbidden1,medium,forbidden,4,new,1071,0,0,0,0,0,0.0,195.0,0.9286,18,163,195.0,97,1522393942,
c21-large-normal0,large,normal,0,old,10342,0,0,0,0,0,0.0,626.0,0.9579,66,334,626.0,167,1540376102,
c21-large-normal0,large,normal,0,new,10167,0,0,0,0,0,0.0,626.0,0.9579,66,334,626.0,133,1540376102,same
c21-large-normal0,large,normal,1,old,16562,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,139,-1952447062,
c21-large-normal0,large,normal,1,new,16535,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,163,-1952447062,
c21-large-normal0,large,normal,2,old,13353,0,0,0,0,0,0.0,621.0,0.9579,73,329,621.0,139,691872711,
c21-large-normal0,large,normal,2,new,13513,0,0,0,0,0,0.0,621.0,0.9579,73,329,621.0,133,691872711,
c21-large-normal0,large,normal,3,old,16460,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,141,-1952447062,
c21-large-normal0,large,normal,3,new,16734,0,0,0,0,0,0.0,623.0,0.9579,74,331,623.0,139,-1952447062,
c21-large-normal0,large,normal,4,old,13392,0,0,0,0,0,0.0,621.0,0.9579,76,329,621.0,139,465847014,
c21-large-normal0,large,normal,4,new,13455,0,0,0,0,0,0.0,621.0,0.9579,76,329,621.0,134,465847014,
c22-large-normal1,large,normal,0,old,9541,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,139,-1342586529,
c22-large-normal1,large,normal,0,new,9559,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,143,-1342586529,same
c22-large-normal1,large,normal,1,old,9683,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,161,-1342586529,
c22-large-normal1,large,normal,1,new,9599,0,0,0,0,0,0.0,619.0,0.9459,50,327,619.0,161,-1342586529,
